x,u_exact,u_approx
0,1,0.980655
0.01,0.990099,0.971665
0.02,0.980392,0.962837
0.03,0.970874,0.954169
0.04,0.961538,0.945655
0.05,0.952381,0.937292
0.06,0.943396,0.929076
0.07,0.934579,0.921002
0.08,0.925926,0.913068
0.09,0.917431,0.905269
0.1,0.909091,0.897602
0.11,0.900901,0.890064
0.12,0.892857,0.882652
0.13,0.884956,0.875362
0.14,0.877193,0.868191
0.15,0.869565,0.861137
0.16,0.862069,0.854196
0.17,0.854701,0.847367
0.18,0.847458,0.840646
0.19,0.840336,0.834031
0.2,0.833333,0.827519
0.21,0.826446,0.821107
0.22,0.819672,0.814795
0.23,0.813008,0.808579
0.24,0.806452,0.802457
0.25,0.8,0.796427
0.26,0.793651,0.790486
0.27,0.787402,0.784634
0.28,0.78125,0.778868
0.29,0.775194,0.773186
0.3,0.769231,0.767586
0.31,0.763359,0.762067
0.32,0.757576,0.756627
0.33,0.75188,0.751264
0.34,0.746269,0.745976
0.35,0.740741,0.740762
0.36,0.735294,0.73562
0.37,0.729927,0.73055
0.38,0.724638,0.725549
0.39,0.719424,0.720616
0.4,0.714286,0.715749
0.41,0.70922,0.710948
0.42,0.704225,0.706211
0.43,0.699301,0.701536
0.44,0.694444,0.696923
0.45,0.689655,0.69237
0.46,0.684932,0.687876
0.47,0.680272,0.683441
0.48,0.675676,0.679062
0.49,0.671141,0.674739
0.5,0.666667,0.67047
0.51,0.662252,0.666255
0.52,0.657895,0.662093
0.53,0.653595,0.657983
0.54,0.649351,0.653923
0.55,0.645161,0.649913
0.56,0.641026,0.645952
0.57,0.636943,0.642039
0.58,0.632911,0.638173
0.59,0.628931,0.634354
0.6,0.625,0.630579
0.61,0.621118,0.62685
0.62,0.617284,0.623164
0.63,0.613497,0.619521
0.64,0.609756,0.615921
0.65,0.606061,0.612362
0.66,0.60241,0.608845
0.67,0.598802,0.605367
0.68,0.595238,0.601929
0.69,0.591716,0.59853
0.7,0.588235,0.595169
0.71,0.584795,0.591845
0.72,0.581395,0.588558
0.73,0.578035,0.585308
0.74,0.574713,0.582093
0.75,0.571429,0.578914
0.76,0.568182,0.575769
0.77,0.564972,0.572658
0.78,0.561798,0.56958
0.79,0.558659,0.566536
0.8,0.555556,0.563523
0.81,0.552486,0.560543
0.82,0.549451,0.557594
0.83,0.546448,0.554676
0.84,0.543478,0.551788
0.85,0.540541,0.54893
0.86,0.537634,0.546102
0.87,0.534759,0.543302
0.88,0.531915,0.540531
0.89,0.529101,0.537789
0.9,0.526316,0.535074
0.91,0.52356,0.532386
0.92,0.520833,0.529725
0.93,0.518135,0.52709
0.94,0.515464,0.524482
0.95,0.512821,0.521899
0.96,0.510204,0.519342
0.97,0.507614,0.51681
0.98,0.505051,0.514302
0.99,0.502513,0.511818
1,0.5,0.509358
