x,y,u_exact,u_approx
0,0,-0.999999,-0.999947
0,0.02,-0.999998,-0.999935
0,0.04,-0.999997,-0.999919
0,0.06,-0.999997,-0.999901
0,0.08,-0.999996,-0.999877
0,0.1,-0.999994,-0.999848
0,0.12,-0.999992,-0.999813
0,0.14,-0.99999,-0.999769
0,0.16,-0.999986,-0.999714
0,0.18,-0.999982,-0.999647
0,0.2,-0.999976,-0.999564
0,0.22,-0.999968,-0.999462
0,0.24,-0.999957,-0.999336
0,0.26,-0.999943,-0.999179
0,0.28,-0.999924,-0.998987
0,0.3,-0.9999,-0.998749
0,0.32,-0.999867,-0.998455
0,0.34,-0.999823,-0.998092
0,0.36,-0.999765,-0.997644
0,0.38,-0.999689,-0.997091
0,0.4,-0.999587,-0.996409
0,0.42,-0.999452,-0.995566
0,0.44,-0.999273,-0.994527
0,0.46,-0.999036,-0.993245
0,0.48,-0.998721,-0.991664
0,0.5,-0.998303,-0.989715
0,0.52,-0.997749,-0.987313
0,0.54,-0.997014,-0.984354
0,0.56,-0.996039,-0.980713
0,0.58,-0.994748,-0.976233
0,0.6,-0.993037,-0.970729
0,0.62,-0.990772,-0.963973
0,0.64,-0.987774,-0.955694
0,0.66,-0.983809,-0.945563
0,0.68,-0.978573,-0.933196
0,0.7,-0.971668,-0.918138
0,0.72,-0.96258,-0.899861
0,0.74,-0.950649,-0.877763
0,0.76,-0.93504,-0.851171
0,0.78,-0.91471,-0.81935
0,0.8,-0.888386,-0.781529
0,0.82,-0.854553,-0.736935
0,0.84,-0.811488,-0.684848
0,0.86,-0.757341,-0.624677
0,0.88,-0.6903,-0.556045
0,0.9,-0.608859,-0.478888
0,0.92,-0.512184,-0.393547
0,0.94,-0.400517,-0.300838
0,0.96,-0.275534,-0.202071
0,0.98,-0.140486,-0.0990159
0,1,0,0.00620807
0.02,0,-0.999998,-0.999935
0.02,0.02,-0.999997,-0.999919
0.02,0.04,-0.999997,-0.999901
0.02,0.06,-0.999996,-0.999877
0.02,0.08,-0.999994,-0.999848
0.02,0.1,-0.999992,-0.999813
0.02,0.12,-0.99999,-0.999769
0.02,0.14,-0.999986,-0.999714
0.02,0.16,-0.999982,-0.999647
0.02,0.18,-0.999976,-0.999564
0.02,0.2,-0.999968,-0.999462
0.02,0.22,-0.999957,-0.999336
0.02,0.24,-0.999943,-0.999179
0.02,0.26,-0.999924,-0.998987
0.02,0.28,-0.9999,-0.998749
0.02,0.3,-0.999867,-0.998455
0.02,0.32,-0.999823,-0.998092
0.02,0.34,-0.999765,-0.997644
0.02,0.36,-0.999689,-0.997091
0.02,0.38,-0.999587,-0.996409
0.02,0.4,-0.999452,-0.995566
0.02,0.42,-0.999273,-0.994527
0.02,0.44,-0.999036,-0.993245
0.02,0.46,-0.998721,-0.991664
0.02,0.48,-0.998303,-0.989715
0.02,0.5,-0.997749,-0.987313
0.02,0.52,-0.997014,-0.984354
0.02,0.54,-0.996039,-0.980713
0.02,0.56,-0.994748,-0.976233
0.02,0.58,-0.993037,-0.970729
0.02,0.6,-0.990772,-0.963973
0.02,0.62,-0.987774,-0.955694
0.02,0.64,-0.983809,-0.945563
0.02,0.66,-0.978573,-0.933196
0.02,0.68,-0.971668,-0.918138
0.02,0.7,-0.96258,-0.899861
0.02,0.72,-0.950649,-0.877763
0.02,0.74,-0.93504,-0.851171
0.02,0.76,-0.91471,-0.81935
0.02,0.78,-0.888386,-0.781529
0.02,0.8,-0.854553,-0.736935
