x,y,u_exact,u_approx
0,0,-0.999999,-0.999944
0,0.02,-0.999998,-0.999931
0,0.04,-0.999997,-0.999915
0,0.06,-0.999997,-0.999896
0,0.08,-0.999996,-0.999871
0,0.1,-0.999994,-0.999841
0,0.12,-0.999992,-0.999804
0,0.14,-0.99999,-0.999758
0,0.16,-0.999986,-0.999701
0,0.18,-0.999982,-0.999631
0,0.2,-0.999976,-0.999545
0,0.22,-0.999968,-0.999438
0,0.24,-0.999957,-0.999307
0,0.26,-0.999943,-0.999145
0,0.28,-0.999924,-0.998945
0,0.3,-0.9999,-0.998698
0,0.32,-0.999867,-0.998393
0,0.34,-0.999823,-0.998017
0,0.36,-0.999765,-0.997553
0,0.38,-0.999689,-0.996981
0,0.4,-0.999587,-0.996275
0,0.42,-0.999452,-0.995405
0,0.44,-0.999273,-0.994333
0,0.46,-0.999036,-0.99301
0,0.48,-0.998721,-0.991381
0,0.5,-0.998303,-0.989373
0,0.52,-0.997749,-0.986901
0,0.54,-0.997014,-0.983859
0,0.56,-0.996039,-0.980117
0,0.58,-0.994748,-0.975518
0,0.6,-0.993037,-0.969872
0,0.62,-0.990772,-0.962948
0,0.64,-0.987774,-0.95447
0,0.66,-0.983809,-0.944107
0,0.68,-0.978573,-0.931468
0,0.7,-0.971668,-0.916094
0,0.72,-0.96258,-0.897454
0,0.74,-0.950649,-0.874944
0,0.76,-0.93504,-0.847889
0,0.78,-0.91471,-0.815557
0,0.8,-0.888386,-0.777181
0,0.82,-0.854553,-0.731999
0,0.84,-0.811488,-0.679308
0,0.86,-0.757341,-0.618539
0,0.88,-0.6903,-0.549346
0,0.9,-0.608859,-0.471698
0,0.92,-0.512184,-0.385973
0,0.94,-0.400517,-0.293021
0,0.96,-0.275534,-0.194179
0,0.98,-0.140486,-0.0912294
0,1,0,0.0137074
0.02,0,-0.999998,-0.999931
0.02,0.02,-0.999997,-0.999915
0.02,0.04,-0.999997,-0.999896
0.02,0.06,-0.999996,-0.999871
0.02,0.08,-0.999994,-0.999841
0.02,0.1,-0.999992,-0.999804
0.02,0.12,-0.99999,-0.999758
0.02,0.14,-0.999986,-0.999701
0.02,0.16,-0.999982,-0.999631
0.02,0.18,-0.999976,-0.999545
0.02,0.2,-0.999968,-0.999438
0.02,0.22,-0.999957,-0.999307
0.02,0.24,-0.999943,-0.999145
0.02,0.26,-0.999924,-0.998945
0.02,0.28,-0.9999,-0.998698
0.02,0.3,-0.999867,-0.998393
0.02,0.32,-0.999823,-0.998017
0.02,0.34,-0.999765,-0.997553
0.02,0.36,-0.999689,-0.996981
0.02,0.38,-0.999587,-0.996275
0.02,0.4,-0.999452,-0.995405
0.02,0.42,-0.999273,-0.994333
0.02,0.44,-0.999036,-0.99301
0.02,0.46,-0.998721,-0.991381
0.02,0.48,-0.998303,-0.989373
0.02,0.5,-0.997749,-0.986901
0.02,0.52,-0.997014,-0.983859
0.02,0.54,-0.996039,-0.980117
0.02,0.56,-0.994748,-0.975518
0.02,0.58,-0.993037,-0.969872
0.02,0.6,-0.990772,-0.962948
0.02,0.62,-0.987774,-0.95447
0.02,0.64,-0.983809,-0.944107
0.02,0.66,-0.978573,-0.931468
0.02,0.68,-0.971668,-0.916094
0.02,0.7,-0.96258,-0.897454
0.02,0.72,-0.950649,-0.874944
0.02,0.74,-0.93504,-0.847889
0.02,0.76,-0.91471,-0.815557
0.02,0.78,-0.888386,-0.777181
0.02,0.8,-0.854553,-0.731999
0.02,0.82,-0.811488,-0.679308
0.02,0.84,-0.757341,-0.618539
0.02,0.86,-0.6903,-0.549346
0.02,0.88,-0.608859,-0.471698
0.02,0.9,-0.512184,-0.385973
0.02,0.92,-0.400517,-0.293021
0.02,0.94,-0.275534,-0.194179
0.02,0.96,-0.140486,-0.0912294
0.02,0.98,0,0.0137074
0.02,1,0.140486,0.118343
0.04,0,-0.999997,-0.999915
0.04,0.02,-0.999997,-0.999896
0.04,0.04,-0.999996,-0.999871
0.04,0.06,-0.999994,-0.999841
0.04,0.08,-0.999992,-0.999804
0.04,0.1,-0.99999,-0.999758
0.04,0.12,-0.999986,-0.999701
0.04,0.14,-0.999982,-0.999631
0.04,0.16,-0.999976,-0.999545
0.04,0.18,-0.999968,-0.999438
0.04,0.2,-0.999957,-0.999307
0.04,0.22,-0.999943,-0.999145
0.04,0.24,-0.999924,-0.998945
0.04,0.26,-0.9999,-0.998698
0.04,0.28,-0.999867,-0.998393
0.04,0.3,-0.999823,-0.998017
0.04,0.32,-0.999765,-0.997553
0.04,0.34,-0.999689,-0.996981
0.04,0.36,-0.999587,-0.996275
0.04,0.38,-0.999452,-0.995405
0.04,0.4,-0.999273,-0.994333
0.04,0.42,-0.999036,-0.99301
0.04,0.44,-0.998721,-0.991381
0.04,0.46,-0.998303,-0.989373
0.04,0.48,-0.997749,-0.986901
0.04,0.5,-0.997014,-0.983859
0.04,0.52,-0.996039,-0.980117
0.04,0.54,-0.994748,-0.975518
0.04,0.56,-0.993037,-0.969872
0.04,0.58,-0.990772,-0.962948
0.04,0.6,-0.987774,-0.95447
0.04,0.62,-0.983809,-0.944107
0.04,0.64,-0.978573,-0.931468
0.04,0.66,-0.971668,-0.916094
0.04,0.68,-0.96258,-0.897454
0.04,0.7,-0.950649,-0.874944
0.04,0.72,-0.93504,-0.847889
0.04,0.74,-0.91471,-0.815557
0.04,0.76,-0.888386,-0.777181
0.04,0.78,-0.854553,-0.731999
0.04,0.8,-0.811488,-0.679308
0.04,0.82,-0.757341,-0.618539
0.04,0.84,-0.6903,-0.549346
0.04,0.86,-0.608859,-0.471698
0.04,0.88,-0.512184,-0.385973
0.04,0.9,-0.400517,-0.293021
0.04,0.92,-0.275534,-0.194179
0.04,0.94,-0.140486,-0.0912294
0.04,0.96,0,0.0137074
0.04,0.98,0.140486,0.118343
0.04,1,0.275534,0.220415
0.06,0,-0.999997,-0.999896
0.06,0.02,-0.999996,-0.999871
0.06,0.04,-0.999994,-0.999841
0.06,0.06,-0.999992,-0.999804
0.06,0.08,-0.99999,-0.999758
0.06,0.1,-0.999986,-0.999701
0.06,0.12,-0.999982,-0.999631
0.06,0.14,-0.999976,-0.999545
0.06,0.16,-0.999968,-0.999438
0.06,0.18,-0.999957,-0.999307
0.06,0.2,-0.999943,-0.999145
0.06,0.22,-0.999924,-0.998945
0.06,0.24,-0.9999,-0.998698
0.06,0.26,-0.999867,-0.998393
0.06,0.28,-0.999823,-0.998017
0.06,0.3,-0.999765,-0.997553
0.06,0.32,-0.999689,-0.996981
0.06,0.34,-0.999587,-0.996275
0.06,0.36,-0.999452,-0.995405
0.06,0.38,-0.999273,-0.994333
0.06,0.4,-0.999036,-0.99301
0.06,0.42,-0.998721,-0.991381
0.06,0.44,-0.998303,-0.989373
0.06,0.46,-0.997749,-0.986901
0.06,0.48,-0.997014,-0.983859
0.06,0.5,-0.996039,-0.980117
0.06,0.52,-0.994748,-0.975518
0.06,0.54,-0.993037,-0.969872
0.06,0.56,-0.990772,-0.962948
0.06,0.58,-0.987774,-0.95447
0.06,0.6,-0.983809,-0.944107
0.06,0.62,-0.978573,-0.931468
0.06,0.64,-0.971668,-0.916094
0.06,0.66,-0.96258,-0.897454
0.06,0.68,-0.950649,-0.874944
0.06,0.7,-0.93504,-0.847889
0.06,0.72,-0.91471,-0.815557
0.06,0.74,-0.888386,-0.777181
0.06,0.76,-0.854553,-0.731999
0.06,0.78,-0.811488,-0.679308
0.06,0.8,-0.757341,-0.618539
0.06,0.82,-0.6903,-0.549346
0.06,0.84,-0.608859,-0.471698
0.06,0.86,-0.512184,-0.385973
0.06,0.88,-0.400517,-0.293021
0.06,0.9,-0.275534,-0.194179
0.06,0.92,-0.140486,-0.0912294
0.06,0.94,0,0.0137074
0.06,0.96,0.140486,0.118343
0.06,0.98,0.275534,0.220415
0.06,1,0.400517,0.317878
0.08,0,-0.999996,-0.999871
0.08,0.02,-0.999994,-0.999841
0.08,0.04,-0.999992,-0.999804
0.08,0.06,-0.99999,-0.999758
0.08,0.08,-0.999986,-0.999701
0.08,0.1,-0.999982,-0.999631
0.08,0.12,-0.999976,-0.999545
0.08,0.14,-0.999968,-0.999438
0.08,0.16,-0.999957,-0.999307
0.08,0.18,-0.999943,-0.999145
0.08,0.2,-0.999924,-0.998945
0.08,0.22,-0.9999,-0.998698
0.08,0.24,-0.999867,-0.998393
0.08,0.26,-0.999823,-0.998017
0.08,0.28,-0.999765,-0.997553
0.08,0.3,-0.999689,-0.996981
0.08,0.32,-0.999587,-0.996275
0.08,0.34,-0.999452,-0.995405
0.08,0.36,-0.999273,-0.994333
0.08,0.38,-0.999036,-0.99301
0.08,0.4,-0.998721,-0.991381
0.08,0.42,-0.998303,-0.989373
0.08,0.44,-0.997749,-0.986901
0.08,0.46,-0.997014,-0.983859
0.08,0.48,-0.996039,-0.980117
0.08,0.5,-0.994748,-0.975518
0.08,0.52,-0.993037,-0.969872
0.08,0.54,-0.990772,-0.962948
0.08,0.56,-0.987774,-0.95447
0.08,0.58,-0.983809,-0.944107
0.08,0.6,-0.978573,-0.931468
0.08,0.62,-0.971668,-0.916094
0.08,0.64,-0.96258,-0.897454
0.08,0.66,-0.950649,-0.874944
