x,u_exact,u_approx
0,1,0.980131
0.01,0.990099,0.971153
0.02,0.980392,0.962337
0.03,0.970874,0.95368
0.04,0.961538,0.945177
0.05,0.952381,0.936824
0.06,0.943396,0.928618
0.07,0.934579,0.920554
0.08,0.925926,0.912629
0.09,0.917431,0.90484
0.1,0.909091,0.897182
0.11,0.900901,0.889653
0.12,0.892857,0.882249
0.13,0.884956,0.874967
0.14,0.877193,0.867805
0.15,0.869565,0.860759
0.16,0.862069,0.853826
0.17,0.854701,0.847004
0.18,0.847458,0.840291
0.19,0.840336,0.833682
0.2,0.833333,0.827177
0.21,0.826446,0.820773
0.22,0.819672,0.814467
0.23,0.813008,0.808258
0.24,0.806452,0.802142
0.25,0.8,0.796118
0.26,0.793651,0.790184
0.27,0.787402,0.784338
0.28,0.78125,0.778577
0.29,0.775194,0.772901
0.3,0.769231,0.767307
0.31,0.763359,0.761793
0.32,0.757576,0.756358
0.33,0.75188,0.750999
0.34,0.746269,0.745717
0.35,0.740741,0.740508
0.36,0.735294,0.735371
0.37,0.729927,0.730305
0.38,0.724638,0.725309
0.39,0.719424,0.72038
0.4,0.714286,0.715518
0.41,0.70922,0.710721
0.42,0.704225,0.705988
0.43,0.699301,0.701317
0.44,0.694444,0.696708
0.45,0.689655,0.692159
0.46,0.684932,0.687669
0.47,0.680272,0.683237
0.48,0.675676,0.678862
0.49,0.671141,0.674543
0.5,0.666667,0.670278
0.51,0.662252,0.666066
0.52,0.657895,0.661908
0.53,0.653595,0.6578
0.54,0.649351,0.653744
0.55,0.645161,0.649737
0.56,0.641026,0.645779
0.57,0.636943,0.641869
0.58,0.632911,0.638006
0.59,0.628931,0.63419
0.6,0.625,0.630418
0.61,0.621118,0.626691
0.62,0.617284,0.623008
0.63,0.613497,0.619369
0.64,0.609756,0.615771
0.65,0.606061,0.612215
0.66,0.60241,0.6087
0.67,0.598802,0.605225
0.68,0.595238,0.601789
0.69,0.591716,0.598392
0.7,0.588235,0.595033
0.71,0.584795,0.591712
0.72,0.581395,0.588428
0.73,0.578035,0.58518
0.74,0.574713,0.581967
0.75,0.571429,0.57879
0.76,0.568182,0.575647
0.77,0.564972,0.572538
0.78,0.561798,0.569463
0.79,0.558659,0.56642
0.8,0.555556,0.56341
0.81,0.552486,0.560431
0.82,0.549451,0.557484
0.83,0.546448,0.554568
0.84,0.543478,0.551682
0.85,0.540541,0.548826
0.86,0.537634,0.545999
0.87,0.534759,0.543201
0.88,0.531915,0.540432
0.89,0.529101,0.537691
0.9,0.526316,0.534978
0.91,0.52356,0.532291
0.92,0.520833,0.529632
0.93,0.518135,0.526999
0.94,0.515464,0.524392
0.95,0.512821,0.521811
0.96,0.510204,0.519255
0.97,0.507614,0.516724
0.98,0.505051,0.514218
0.99,0.502513,0.511736
1,0.5,0.509277
