x,u_exact,u_approx
0,1,0.981782
0.01,0.990099,0.972754
0.02,0.980392,0.963891
0.03,0.970874,0.955187
0.04,0.961538,0.946639
0.05,0.952381,0.938243
0.06,0.943396,0.929995
0.07,0.934579,0.92189
0.08,0.925926,0.913925
0.09,0.917431,0.906097
0.1,0.909091,0.898402
0.11,0.900901,0.890836
0.12,0.892857,0.883397
0.13,0.884956,0.876081
0.14,0.877193,0.868885
0.15,0.869565,0.861806
0.16,0.862069,0.854842
0.17,0.854701,0.847989
0.18,0.847458,0.841246
0.19,0.840336,0.834609
0.2,0.833333,0.828075
0.21,0.826446,0.821643
0.22,0.819672,0.815311
0.23,0.813008,0.809075
0.24,0.806452,0.802934
0.25,0.8,0.796885
0.26,0.793651,0.790927
0.27,0.787402,0.785057
0.28,0.78125,0.779274
0.29,0.775194,0.773576
0.3,0.769231,0.76796
0.31,0.763359,0.762425
0.32,0.757576,0.756969
0.33,0.75188,0.751591
0.34,0.746269,0.746288
0.35,0.740741,0.74106
0.36,0.735294,0.735905
0.37,0.729927,0.730821
0.38,0.724638,0.725807
0.39,0.719424,0.720861
0.4,0.714286,0.715982
0.41,0.70922,0.711168
0.42,0.704225,0.706419
0.43,0.699301,0.701733
0.44,0.694444,0.697109
0.45,0.689655,0.692545
0.46,0.684932,0.68804
0.47,0.680272,0.683594
0.48,0.675676,0.679205
0.49,0.671141,0.674872
0.5,0.666667,0.670594
0.51,0.662252,0.666369
0.52,0.657895,0.662198
0.53,0.653595,0.658079
0.54,0.649351,0.65401
0.55,0.645161,0.649991
0.56,0.641026,0.646022
0.57,0.636943,0.642101
0.58,0.632911,0.638227
0.59,0.628931,0.634399
0.6,0.625,0.630617
0.61,0.621118,0.62688
0.62,0.617284,0.623187
0.63,0.613497,0.619537
0.64,0.609756,0.61593
0.65,0.606061,0.612365
0.66,0.60241,0.60884
0.67,0.598802,0.605356
0.68,0.595238,0.601912
0.69,0.591716,0.598506
0.7,0.588235,0.595139
0.71,0.584795,0.591809
0.72,0.581395,0.588517
0.73,0.578035,0.585261
0.74,0.574713,0.582041
0.75,0.571429,0.578856
0.76,0.568182,0.575706
0.77,0.564972,0.572589
0.78,0.561798,0.569507
0.79,0.558659,0.566457
0.8,0.555556,0.56344
0.81,0.552486,0.560455
0.82,0.549451,0.557501
0.83,0.546448,0.554578
0.84,0.543478,0.551686
0.85,0.540541,0.548824
0.86,0.537634,0.545991
0.87,0.534759,0.543188
0.88,0.531915,0.540413
0.89,0.529101,0.537666
0.9,0.526316,0.534947
0.91,0.52356,0.532255
0.92,0.520833,0.529591
0.93,0.518135,0.526953
0.94,0.515464,0.524341
0.95,0.512821,0.521755
0.96,0.510204,0.519194
0.97,0.507614,0.516658
0.98,0.505051,0.514147
0.99,0.502513,0.51166
1,0.5,0.509197
