x,y,u_exact,u_approx
0,0,-0.999999,-0.999948
0,0.02,-0.999998,-0.999936
0,0.04,-0.999997,-0.999921
0,0.06,-0.999997,-0.999902
0,0.08,-0.999996,-0.999879
0,0.1,-0.999994,-0.999851
0,0.12,-0.999992,-0.999815
0,0.14,-0.99999,-0.999772
0,0.16,-0.999986,-0.999718
0,0.18,-0.999982,-0.999651
0,0.2,-0.999976,-0.999569
0,0.22,-0.999968,-0.999468
0,0.24,-0.999957,-0.999342
0,0.26,-0.999943,-0.999187
0,0.28,-0.999924,-0.998995
0,0.3,-0.9999,-0.998758
0,0.32,-0.999867,-0.998465
0,0.34,-0.999823,-0.998103
0,0.36,-0.999765,-0.997656
0,0.38,-0.999689,-0.997104
0,0.4,-0.999587,-0.996422
0,0.42,-0.999452,-0.995579
0,0.44,-0.999273,-0.994539
0,0.46,-0.999036,-0.993255
0,0.48,-0.998721,-0.99167
0,0.5,-0.998303,-0.989714
0,0.52,-0.997749,-0.987302
0,0.54,-0.997014,-0.984329
0,0.56,-0.996039,-0.980667
0,0.58,-0.994748,-0.976159
0,0.6,-0.993037,-0.970615
0,0.62,-0.990772,-0.963807
0,0.64,-0.987774,-0.955456
0,0.66,-0.983809,-0.945232
0,0.68,-0.978573,-0.932743
0,0.7,-0.971668,-0.917526
0,0.72,-0.96258,-0.899046
0,0.74,-0.950649,-0.876692
0,0.76,-0.93504,-0.849779
0,0.78,-0.91471,-0.817563
0,0.8,-0.888386,-0.779263
0,0.82,-0.854553,-0.734099
0,0.84,-0.811488,-0.681349
0,0.86,-0.757341,-0.620425
0,0.88,-0.6903,-0.550963
0,0.9,-0.608859,-0.472925
0,0.92,-0.512184,-0.386687
0,0.94,-0.400517,-0.293112
0,0.96,-0.275534,-0.193562
0,0.98,-0.140486,-0.0898596
0,1,0,0.0158282
0.02,0,-0.999998,-0.999936
0.02,0.02,-0.999997,-0.999921
0.02,0.04,-0.999997,-0.999902
0.02,0.06,-0.999996,-0.999879
0.02,0.08,-0.999994,-0.999851
0.02,0.1,-0.999992,-0.999815
0.02,0.12,-0.99999,-0.999772
0.02,0.14,-0.999986,-0.999718
0.02,0.16,-0.999982,-0.999651
0.02,0.18,-0.999976,-0.999569
0.02,0.2,-0.999968,-0.999468
0.02,0.22,-0.999957,-0.999342
0.02,0.24,-0.999943,-0.999187
0.02,0.26,-0.999924,-0.998995
0.02,0.28,-0.9999,-0.998758
0.02,0.3,-0.999867,-0.998465
0.02,0.32,-0.999823,-0.998103
0.02,0.34,-0.999765,-0.997656
0.02,0.36,-0.999689,-0.997104
0.02,0.38,-0.999587,-0.996422
0.02,0.4,-0.999452,-0.995579
0.02,0.42,-0.999273,-0.994539
0.02,0.44,-0.999036,-0.993255
0.02,0.46,-0.998721,-0.99167
0.02,0.48,-0.998303,-0.989714
0.02,0.5,-0.997749,-0.987302
0.02,0.52,-0.997014,-0.984329
0.02,0.54,-0.996039,-0.980667
0.02,0.56,-0.994748,-0.976159
0.02,0.58,-0.993037,-0.970615
0.02,0.6,-0.990772,-0.963807
0.02,0.62,-0.987774,-0.955456
0.02,0.64,-0.983809,-0.945232
0.02,0.66,-0.978573,-0.932743
0.02,0.68,-0.971668,-0.917526
0.02,0.7,-0.96258,-0.899046
0.02,0.72,-0.950649,-0.876692
0.02,0.74,-0.93504,-0.849779
0.02,0.76,-0.91471,-0.817563
0.02,0.78,-0.888386,-0.779263
0.02,0.8,-0.854553,-0.734099
0.02,0.82,-0.811488,-0.681349
0.02,0.84,-0.757341,-0.620425
0.02,0.86,-0.6903,-0.550963
0.02,0.88,-0.608859,-0.472925
0.02,0.9,-0.512184,-0.386687
0.02,0.92,-0.400517,-0.293112
0.02,0.94,-0.275534,-0.193562
0.02,0.96,-0.140486,-0.0898596
0.02,0.98,0,0.0158282
0.02,1,0.140486,0.121164
0.04,0,-0.999997,-0.999921
0.04,0.02,-0.999997,-0.999902
0.04,0.04,-0.999996,-0.999879
0.04,0.06,-0.999994,-0.999851
0.04,0.08,-0.999992,-0.999815
0.04,0.1,-0.99999,-0.999772
0.04,0.12,-0.999986,-0.999718
0.04,0.14,-0.999982,-0.999651
0.04,0.16,-0.999976,-0.999569
0.04,0.18,-0.999968,-0.999468
0.04,0.2,-0.999957,-0.999342
0.04,0.22,-0.999943,-0.999187
0.04,0.24,-0.999924,-0.998995
0.04,0.26,-0.9999,-0.998758
0.04,0.28,-0.999867,-0.998465
0.04,0.3,-0.999823,-0.998103
0.04,0.32,-0.999765,-0.997656
0.04,0.34,-0.999689,-0.997104
0.04,0.36,-0.999587,-0.996422
0.04,0.38,-0.999452,-0.995579
0.04,0.4,-0.999273,-0.994539
0.04,0.42,-0.999036,-0.993255
0.04,0.44,-0.998721,-0.99167
0.04,0.46,-0.998303,-0.989714
0.04,0.48,-0.997749,-0.987302
0.04,0.5,-0.997014,-0.984329
0.04,0.52,-0.996039,-0.980667
0.04,0.54,-0.994748,-0.976159
0.04,0.56,-0.993037,-0.970615
0.04,0.58,-0.990772,-0.963807
0.04,0.6,-0.987774,-0.955456
0.04,0.62,-0.983809,-0.945232
0.04,0.64,-0.978573,-0.932743
0.04,0.66,-0.971668,-0.917526
0.04,0.68,-0.96258,-0.899046
0.04,0.7,-0.950649,-0.876692
0.04,0.72,-0.93504,-0.849779
0.04,0.74,-0.91471,-0.817563
0.04,0.76,-0.888386,-0.779263
0.04,0.78,-0.854553,-0.734099
0.04,0.8,-0.811488,-0.681349
0.04,0.82,-0.757341,-0.620425
0.04,0.84,-0.6903,-0.550963
0.04,0.86,-0.608859,-0.472925
0.04,0.88,-0.512184,-0.386687
0.04,0.9,-0.400517,-0.293112
0.04,0.92,-0.275534,-0.193562
0.04,0.94,-0.140486,-0.0898596
0.04,0.96,0,0.0158282
0.04,0.98,0.140486,0.121164
0.04,1,0.275534,0.223839
0.06,0,-0.999997,-0.999902
0.06,0.02,-0.999996,-0.999879
0.06,0.04,-0.999994,-0.999851
0.06,0.06,-0.999992,-0.999815
0.06,0.08,-0.99999,-0.999772
0.06,0.1,-0.999986,-0.999718
0.06,0.12,-0.999982,-0.999651
0.06,0.14,-0.999976,-0.999569
0.06,0.16,-0.999968,-0.999468
0.06,0.18,-0.999957,-0.999342
0.06,0.2,-0.999943,-0.999187
0.06,0.22,-0.999924,-0.998995
0.06,0.24,-0.9999,-0.998758
0.06,0.26,-0.999867,-0.998465
0.06,0.28,-0.999823,-0.998103
0.06,0.3,-0.999765,-0.997656
0.06,0.32,-0.999689,-0.997104
0.06,0.34,-0.999587,-0.996422
0.06,0.36,-0.999452,-0.995579
0.06,0.38,-0.999273,-0.994539
0.06,0.4,-0.999036,-0.993255
0.06,0.42,-0.998721,-0.99167
0.06,0.44,-0.998303,-0.989714
0.06,0.46,-0.997749,-0.987302
0.06,0.48,-0.997014,-0.984329
0.06,0.5,-0.996039,-0.980667
0.06,0.52,-0.994748,-0.976159
